datetime,timestamp,open,high,low,close,volume
2024-04-20 14:00:00+08:00,1713592800000,64119.4,64190.0,63901.7,64017.2,16157278.0
2024-04-20 15:00:00+08:00,1713596400000,64017.2,64134.2,63895.5,63937.8,11000044.0
2024-04-20 16:00:00+08:00,1713600000000,63937.8,63967.2,63627.2,63706.1,20139980.0
2024-04-20 17:00:00+08:00,1713603600000,63706.1,63757.7,63244.0,63583.4,24486447.0
2024-04-20 18:00:00+08:00,1713607200000,63583.4,63757.0,63337.6,63538.7,24070178.0
2024-04-20 19:00:00+08:00,1713610800000,63538.7,63899.9,63525.3,63687.7,16719613.0
2024-04-20 20:00:00+08:00,1713614400000,63687.7,63915.7,63538.1,63790.8,20479172.0
2024-04-20 21:00:00+08:00,1713618000000,63790.8,64026.5,63768.0,63846.4,21454315.0
2024-04-20 22:00:00+08:00,1713621600000,63846.4,63963.5,63704.6,63906.0,17692968.0
2024-04-20 23:00:00+08:00,1713625200000,63906.0,64940.0,63758.0,64771.0,46157101.0
2024-04-21 00:00:00+08:00,1713628800000,64771.0,64948.7,64422.0,64708.8,33380476.0
2024-04-21 01:00:00+08:00,1713632400000,64708.8,65389.3,64708.8,65171.9,40780662.0
2024-04-21 02:00:00+08:00,1713636000000,65171.9,65281.9,64793.9,64932.6,28475817.0
2024-04-21 03:00:00+08:00,1713639600000,64932.6,64973.7,64758.0,64834.8,14998596.0
2024-04-21 04:00:00+08:00,1713643200000,64834.8,65004.0,64580.0,64690.6,20989350.0
2024-04-21 05:00:00+08:00,1713646800000,64690.6,64800.0,64587.1,64700.3,53690285.0
2024-04-21 06:00:00+08:00,1713650400000,64700.3,64757.2,64514.5,64585.4,14402996.0
2024-04-21 07:00:00+08:00,1713654000000,64585.4,64963.5,64581.0,64897.1,13214883.0
2024-04-21 08:00:00+08:00,1713657600000,64897.1,64929.9,64570.5,64732.0,15162773.0
2024-04-21 09:00:00+08:00,1713661200000,64732.0,65087.8,64700.5,64915.7,13463721.0
2024-04-21 10:00:00+08:00,1713664800000,64915.7,65360.0,64890.6,65274.3,17083661.0
2024-04-21 11:00:00+08:00,1713668400000,65274.3,65678.7,65047.8,65133.9,25925390.0
2024-04-21 12:00:00+08:00,1713672000000,65133.9,65167.9,64803.6,65029.6,17226289.0
2024-04-21 13:00:00+08:00,1713675600000,65029.6,65216.3,64944.7,64992.0,14976968.0
2024-04-21 14:00:00+08:00,1713679200000,64992.0,65174.0,64901.2,65020.7,11132177.0
2024-04-21 15:00:00+08:00,1713682800000,65020.7,65139.1,64861.2,65110.1,10240425.0
2024-04-21 16:00:00+08:00,1713686400000,65110.1,65196.5,64885.0,64897.3,11707235.0
2024-04-21 17:00:00+08:00,1713690000000,64897.3,64963.0,64736.0,64862.1,13823579.0
2024-04-21 18:00:00+08:00,1713693600000,64862.1,64971.1,64751.4,64925.2,7995128.0
2024-04-21 19:00:00+08:00,1713697200000,64925.2,65425.3,64918.7,65203.6,32621163.0
2024-04-21 20:00:00+08:00,1713700800000,65203.6,65358.0,64901.3,64976.4,17862011.0
2024-04-21 21:00:00+08:00,1713704400000,64976.4,65226.0,64747.1,64850.2,28773243.0
2024-04-21 22:00:00+08:00,1713708000000,64850.2,65015.5,64752.2,64865.4,15924696.0
2024-04-21 23:00:00+08:00,1713711600000,64865.4,65112.0,64840.0,65014.9,15557865.0
2024-04-22 00:00:00+08:00,1713715200000,65014.9,65068.7,64214.2,64555.6,53300962.0
2024-04-22 01:00:00+08:00,1713718800000,64555.6,64859.0,64506.4,64793.0,14930612.0
2024-04-22 02:00:00+08:00,1713722400000,64793.0,64847.7,64508.6,64754.6,12420586.0
2024-04-22 03:00:00+08:00,1713726000000,64754.6,64829.4,64498.3,64506.9,10863416.0
2024-04-22 04:00:00+08:00,1713729600000,64506.9,64700.0,64322.7,64621.5,14222585.0
2024-04-22 05:00:00+08:00,1713733200000,64621.5,65239.5,64611.0,64619.9,73824466.0
2024-04-22 06:00:00+08:00,1713736800000,64619.9,65079.0,64528.7,64998.3,20529249.0
2024-04-22 07:00:00+08:00,1713740400000,64998.3,65040.9,64830.3,64912.6,10358677.0
2024-04-22 08:00:00+08:00,1713744000000,64912.6,65135.4,64714.4,64873.2,13968439.0
2024-04-22 09:00:00+08:00,1713747600000,64873.2,65654.2,64566.8,64634.4,38984133.0
2024-04-22 10:00:00+08:00,1713751200000,64634.4,64843.1,64480.4,64777.0,13272857.0
2024-04-22 11:00:00+08:00,1713754800000,64777.0,66061.3,64721.0,65677.6,43428912.0
2024-04-22 12:00:00+08:00,1713758400000,65677.6,65854.2,65466.7,65708.5,20478305.0
2024-04-22 13:00:00+08:00,1713762000000,65708.5,66389.5,65668.7,66342.8,22848641.0
2024-04-22 14:00:00+08:00,1713765600000,66342.8,66387.0,66117.4,66268.8,17855297.0
2024-04-22 15:00:00+08:00,1713769200000,66268.8,66449.0,65936.5,65943.8,16793628.0
2024-04-22 16:00:00+08:00,1713772800000,65943.8,66180.0,65871.1,65934.8,14975024.0
2024-04-22 17:00:00+08:00,1713776400000,65934.8,66035.6,65774.6,65913.2,12346961.0
2024-04-22 18:00:00+08:00,1713780000000,65913.2,66129.9,65855.6,66022.7,15813903.0
2024-04-22 19:00:00+08:00,1713783600000,66022.7,66085.9,65664.9,65856.1,19381715.0
2024-04-22 20:00:00+08:00,1713787200000,65856.1,65976.8,65603.0,65971.5,21639135.0
2024-04-22 21:00:00+08:00,1713790800000,65971.5,66239.2,65652.8,66083.1,38941972.0
2024-04-22 22:00:00+08:00,1713794400000,66083.1,66448.9,65921.6,65999.9,42579389.0
2024-04-22 23:00:00+08:00,1713798000000,65999.9,66059.1,65621.4,65966.8,43262631.0
2024-04-23 00:00:00+08:00,1713801600000,65966.8,66400.0,65867.4,66121.1,30885862.0
2024-04-23 01:00:00+08:00,1713805200000,66121.1,66817.3,66100.0,66507.2,42777988.0
2024-04-23 02:00:00+08:00,1713808800000,66507.2,66656.2,66261.0,66301.1,26145060.0
2024-04-23 03:00:00+08:00,1713812400000,66301.1,66585.3,66095.0,66489.7,29195727.0
2024-04-23 04:00:00+08:00,1713816000000,66489.7,66731.0,66363.5,66483.7,24087046.0
2024-04-23 05:00:00+08:00,1713819600000,66483.7,66537.2,66300.1,66490.7,43009785.0
2024-04-23 06:00:00+08:00,1713823200000,66490.7,67190.0,66490.7,67000.0,36167007.0
2024-04-23 07:00:00+08:00,1713826800000,67000.0,67219.0,66750.4,66778.1,41711278.0
2024-04-23 08:00:00+08:00,1713830400000,66778.1,66999.9,66672.6,66993.5,24290875.0
2024-04-23 09:00:00+08:00,1713834000000,66993.5,67158.9,66735.6,66742.1,23790166.0
2024-04-23 10:00:00+08:00,1713837600000,66742.1,66889.0,66516.9,66582.6,14248270.0
2024-04-23 11:00:00+08:00,1713841200000,66582.6,66730.0,66385.5,66410.1,11932613.0
2024-04-23 12:00:00+08:00,1713844800000,66410.1,66559.1,66143.0,66216.7,16984530.0
2024-04-23 13:00:00+08:00,1713848400000,66216.7,66589.1,66153.5,66462.1,12904253.0
2024-04-23 14:00:00+08:00,1713852000000,66462.1,66627.6,66270.0,66351.0,17649385.0
2024-04-23 15:00:00+08:00,1713855600000,66351.0,66422.8,65989.5,66079.9,24418985.0
2024-04-23 16:00:00+08:00,1713859200000,66079.9,66228.8,65936.1,66179.1,20610697.0
2024-04-23 17:00:00+08:00,1713862800000,66179.1,66275.9,66012.4,66040.0,12199657.0
2024-04-23 18:00:00+08:00,1713866400000,66040.0,66296.1,66039.9,66187.9,12474507.0
2024-04-23 19:00:00+08:00,1713870000000,66187.9,66218.0,65814.4,66023.5,25067570.0
2024-04-23 20:00:00+08:00,1713873600000,66023.5,66140.2,65763.2,66115.1,20641900.0
2024-04-23 21:00:00+08:00,1713877200000,66115.1,66536.7,66006.7,66467.9,35327669.0
2024-04-23 22:00:00+08:00,1713880800000,66467.9,67096.0,66373.0,66879.9,65998248.0
2024-04-23 23:00:00+08:00,1713884400000,66879.9,66901.1,66284.1,66393.2,29289565.0
2024-04-24 00:00:00+08:00,1713888000000,66393.2,66784.0,66311.4,66723.4,20772469.0
2024-04-24 01:00:00+08:00,1713891600000,66723.4,66887.0,66543.7,66723.5,15985570.0
2024-04-24 02:00:00+08:00,1713895200000,66723.5,66826.7,66551.5,66756.4,11519649.0
2024-04-24 03:00:00+08:00,1713898800000,66756.4,66756.4,66353.8,66440.5,15759104.0
2024-04-24 04:00:00+08:00,1713902400000,66440.5,66452.9,65929.0,66316.2,31052843.0
2024-04-24 05:00:00+08:00,1713906000000,66316.2,66439.3,66219.6,66323.5,29832823.0
2024-04-24 06:00:00+08:00,1713909600000,66323.5,66428.4,66238.0,66333.2,12040413.0
2024-04-24 07:00:00+08:00,1713913200000,66333.2,66404.6,66074.4,66386.2,12702546.0
2024-04-24 08:00:00+08:00,1713916800000,66386.2,66723.0,66357.2,66721.8,25052618.0
2024-04-24 09:00:00+08:00,1713920400000,66721.8,66869.2,66642.0,66704.9,14137645.0
2024-04-24 10:00:00+08:00,1713924000000,66704.9,66741.6,66414.0,66499.1,14929976.0
2024-04-24 11:00:00+08:00,1713927600000,66499.1,66694.2,66477.0,66585.7,12503277.0
2024-04-24 12:00:00+08:00,1713931200000,66585.7,67051.6,66552.7,66983.0,19012635.0
2024-04-24 13:00:00+08:00,1713934800000,66983.0,67049.4,66594.0,66706.8,22329409.0
2024-04-24 14:00:00+08:00,1713938400000,66706.8,66773.0,66520.8,66748.1,13101873.0
2024-04-24 15:00:00+08:00,1713942000000,66748.1,66856.0,66549.0,66588.9,20890875.0
2024-04-24 16:00:00+08:00,1713945600000,66588.9,66721.7,66444.7,66506.1,15879420.0
2024-04-24 17:00:00+08:00,1713949200000,66506.1,66533.5,66235.6,66328.5,19341980.0
2024-04-24 18:00:00+08:00,1713952800000,66328.5,66484.7,66175.6,66395.2,24624276.0
2024-04-24 19:00:00+08:00,1713956400000,66395.2,66610.3,66337.0,66550.6,16241969.0
2024-04-24 20:00:00+08:00,1713960000000,66550.6,66711.0,66306.9,66317.8,27298814.0
2024-04-24 21:00:00+08:00,1713963600000,66317.8,66325.2,65810.0,66040.9,49375368.0
2024-04-24 22:00:00+08:00,1713967200000,66040.9,66180.0,64706.7,65212.8,95971725.0
2024-04-24 23:00:00+08:00,1713970800000,65212.8,65220.8,64489.8,64599.9,53735264.0
2024-04-25 00:00:00+08:00,1713974400000,64599.9,64945.0,64321.7,64771.8,42635975.0
2024-04-25 01:00:00+08:00,1713978000000,64771.8,65110.5,64728.5,64853.7,23964675.0
2024-04-25 02:00:00+08:00,1713981600000,64853.7,64895.1,64032.0,64100.0,37604411.0
2024-04-25 03:00:00+08:00,1713985200000,64100.0,64464.6,63725.0,63960.9,44490333.0
2024-04-25 04:00:00+08:00,1713988800000,63960.9,64223.8,63579.2,64082.5,50183837.0
2024-04-25 05:00:00+08:00,1713992400000,64082.5,64426.6,63958.6,64362.1,49929824.0
2024-04-25 06:00:00+08:00,1713996000000,64362.1,64378.1,63917.2,64061.1,23298649.0
2024-04-25 07:00:00+08:00,1713999600000,64061.1,64315.5,63794.0,64250.0,19091421.0
2024-04-25 08:00:00+08:00,1714003200000,64250.0,64713.6,64191.9,64517.4,21969907.0
2024-04-25 09:00:00+08:00,1714006800000,64517.4,64634.8,64016.5,64028.8,16472259.0
2024-04-25 10:00:00+08:00,1714010400000,64028.8,64314.9,63823.3,64275.2,19745790.0
2024-04-25 11:00:00+08:00,1714014000000,64275.2,64446.0,64114.5,64259.9,15812522.0
2024-04-25 12:00:00+08:00,1714017600000,64259.9,64377.1,64026.1,64315.4,12861114.0
2024-04-25 13:00:00+08:00,1714021200000,64315.4,64349.4,64000.4,64190.8,13131460.0
2024-04-25 14:00:00+08:00,1714024800000,64190.8,64365.0,64164.2,64260.4,9686023.0
2024-04-25 15:00:00+08:00,1714028400000,64260.4,64355.4,63800.0,63991.0,22659365.0
2024-04-25 16:00:00+08:00,1714032000000,63991.0,64158.0,63688.0,63929.4,24882231.0
2024-04-25 17:00:00+08:00,1714035600000,63929.4,64179.0,63793.5,63947.8,17506034.0
2024-04-25 18:00:00+08:00,1714039200000,63947.8,63948.9,63302.0,63440.0,50940376.0
2024-04-25 19:00:00+08:00,1714042800000,63440.0,63972.5,63430.0,63826.9,25625587.0
2024-04-25 20:00:00+08:00,1714046400000,63826.9,64280.0,63188.2,63388.8,55550342.0
2024-04-25 21:00:00+08:00,1714050000000,63388.8,63549.0,62728.9,63395.4,79256287.0
2024-04-25 22:00:00+08:00,1714053600000,63395.4,63841.6,63182.1,63357.9,58669745.0
2024-04-25 23:00:00+08:00,1714057200000,63357.9,64162.6,63224.9,64096.4,32710006.0
2024-04-26 00:00:00+08:00,1714060800000,64096.4,64495.1,63934.0,64401.6,39345858.0
2024-04-26 01:00:00+08:00,1714064400000,64401.6,64836.2,64338.0,64674.8,33073786.0
2024-04-26 02:00:00+08:00,1714068000000,64674.8,64995.6,64407.2,64689.2,23747849.0
2024-04-26 03:00:00+08:00,1714071600000,64689.2,64759.0,64520.6,64724.1,15048137.0
2024-04-26 04:00:00+08:00,1714075200000,64724.1,64969.9,64454.9,64758.9,21135805.0
2024-04-26 05:00:00+08:00,1714078800000,64758.9,65266.2,64636.9,64672.8,69299917.0
2024-04-26 06:00:00+08:00,1714082400000,64672.8,64712.8,64520.0,64581.1,18075454.0
2024-04-26 07:00:00+08:00,1714086000000,64581.1,64718.9,64416.3,64478.7,12756759.0
2024-04-26 08:00:00+08:00,1714089600000,64478.7,64537.4,64071.9,64285.2,19412602.0
2024-04-26 09:00:00+08:00,1714093200000,64285.2,64640.8,63844.9,64370.9,25284623.0
2024-04-26 10:00:00+08:00,1714096800000,64370.9,64648.0,64263.6,64470.2,11770803.0
2024-04-26 11:00:00+08:00,1714100400000,64470.2,64484.0,64269.5,64359.6,8287446.0
2024-04-26 12:00:00+08:00,1714104000000,64359.6,64373.4,64139.1,64187.1,12046536.0
2024-04-26 13:00:00+08:00,1714107600000,64187.1,64547.9,63996.0,64527.1,14131789.0
2024-04-26 14:00:00+08:00,1714111200000,64527.1,64549.2,64216.1,64338.2,12580874.0
2024-04-26 15:00:00+08:00,1714114800000,64338.2,64584.1,64200.1,64236.7,16091738.0
2024-04-26 16:00:00+08:00,1714118400000,64236.7,64439.2,64190.1,64385.0,11317619.0
2024-04-26 17:00:00+08:00,1714122000000,64385.0,64544.8,64234.3,64454.1,11422114.0
2024-04-26 18:00:00+08:00,1714125600000,64454.1,64531.8,64031.6,64069.1,16490161.0
2024-04-26 19:00:00+08:00,1714129200000,64069.1,64246.2,64034.9,64213.6,12232109.0
2024-04-26 20:00:00+08:00,1714132800000,64213.6,64499.5,63911.4,64114.5,33891081.0
2024-04-26 21:00:00+08:00,1714136400000,64114.5,64566.1,63649.9,64465.4,68171567.0
2024-04-26 22:00:00+08:00,1714140000000,64465.4,64782.0,63761.0,63826.0,69370297.0
2024-04-26 23:00:00+08:00,1714143600000,63826.0,63999.0,63325.0,63481.2,47881618.0
2024-04-27 00:00:00+08:00,1714147200000,63481.2,63763.7,63291.5,63638.9,28257438.0
2024-04-27 01:00:00+08:00,1714150800000,63638.9,64108.0,63521.2,63980.1,20097003.0
2024-04-27 02:00:00+08:00,1714154400000,63980.1,64146.8,63912.0,64032.0,14034120.0
2024-04-27 03:00:00+08:00,1714158000000,64032.0,64111.4,63640.6,63722.0,10427559.0
2024-04-27 04:00:00+08:00,1714161600000,63722.0,64097.4,63689.8,63949.1,12116352.0
2024-04-27 05:00:00+08:00,1714165200000,63949.1,64059.2,63796.1,64030.2,31607177.0
2024-04-27 06:00:00+08:00,1714168800000,64030.2,64030.2,63655.0,63799.7,16072087.0
2024-04-27 07:00:00+08:00,1714172400000,63799.7,63893.7,63726.8,63748.7,7078406.0
2024-04-27 08:00:00+08:00,1714176000000,63748.7,63901.4,62807.6,63155.0,32791167.0
2024-04-27 09:00:00+08:00,1714179600000,63155.0,63252.8,62304.9,62564.9,35830416.0
2024-04-27 10:00:00+08:00,1714183200000,62564.9,63299.9,62449.0,62890.0,23759962.0
2024-04-27 11:00:00+08:00,1714186800000,62890.0,63128.1,62773.7,63047.1,12741144.0
2024-04-27 12:00:00+08:00,1714190400000,63047.1,63157.6,62866.1,63024.9,9354373.0
2024-04-27 13:00:00+08:00,1714194000000,63024.9,63079.3,62771.0,62957.6,12240160.0
2024-04-27 14:00:00+08:00,1714197600000,62957.6,63115.9,62840.0,62996.8,10849197.0
2024-04-27 15:00:00+08:00,1714201200000,62996.8,63139.0,62920.5,62936.0,8067763.0
2024-04-27 16:00:00+08:00,1714204800000,62936.0,63042.0,62886.8,62999.8,10732960.0
2024-04-27 17:00:00+08:00,1714208400000,62999.8,63035.0,62850.1,62958.2,8533379.0
2024-04-27 18:00:00+08:00,1714212000000,62958.2,62968.0,62703.2,62772.4,13192896.0
2024-04-27 19:00:00+08:00,1714215600000,62772.4,62927.1,62650.0,62834.5,14108550.0
2024-04-27 20:00:00+08:00,1714219200000,62834.5,63149.6,62780.3,63008.4,25307133.0
2024-04-27 21:00:00+08:00,1714222800000,63008.4,63227.1,62967.9,63191.5,19272066.0
2024-04-27 22:00:00+08:00,1714226400000,63191.5,63380.8,63025.1,63101.7,16519087.0
2024-04-27 23:00:00+08:00,1714230000000,63101.7,63177.1,62820.4,62928.3,16738520.0
2024-04-28 00:00:00+08:00,1714233600000,62928.3,63080.9,62704.6,62708.5,16341837.0
2024-04-28 01:00:00+08:00,1714237200000,62708.5,63624.3,62701.3,63381.2,32179507.0
2024-04-28 02:00:00+08:00,1714240800000,63381.2,63576.3,62800.0,63303.1,35788963.0
2024-04-28 03:00:00+08:00,1714244400000,63303.1,63367.9,63157.8,63329.8,10378755.0
2024-04-28 04:00:00+08:00,1714248000000,63329.8,63445.6,63128.2,63249.1,12027173.0
2024-04-28 05:00:00+08:00,1714251600000,63249.1,63337.1,63115.0,63255.2,19050726.0
2024-04-28 06:00:00+08:00,1714255200000,63255.2,63473.5,63199.1,63228.0,8306088.0
2024-04-28 07:00:00+08:00,1714258800000,63228.0,63532.6,63228.0,63421.0,9272172.0
2024-04-28 08:00:00+08:00,1714262400000,63421.0,63747.2,63420.9,63583.4,9196113.0
2024-04-28 09:00:00+08:00,1714266000000,63583.4,63675.0,63487.3,63569.4,9896861.0
2024-04-28 10:00:00+08:00,1714269600000,63569.4,64030.7,63514.1,63919.4,13145305.0
2024-04-28 11:00:00+08:00,1714273200000,63919.4,64349.9,63900.1,63989.9,21336991.0
2024-04-28 12:00:00+08:00,1714276800000,63989.9,64022.0,63795.8,63813.1,8577720.0
2024-04-28 13:00:00+08:00,1714280400000,63813.1,63968.7,63772.0,63921.0,8184516.0
2024-04-28 14:00:00+08:00,1714284000000,63921.0,63993.0,63761.4,63935.8,11064050.0
2024-04-28 15:00:00+08:00,1714287600000,63935.8,64041.4,63865.1,63883.1,7914798.0
2024-04-28 16:00:00+08:00,1714291200000,63883.1,63954.6,63633.9,63677.7,11313322.0
2024-04-28 17:00:00+08:00,1714294800000,63677.7,63802.5,63638.4,63728.4,13353900.0
2024-04-28 18:00:00+08:00,1714298400000,63728.4,63768.9,63260.9,63663.7,18516661.0
2024-04-28 19:00:00+08:00,1714302000000,63663.7,63682.2,63358.0,63459.6,15682555.0
2024-04-28 20:00:00+08:00,1714305600000,63459.6,63644.8,63385.1,63547.9,8120114.0
2024-04-28 21:00:00+08:00,1714309200000,63547.9,63831.8,63499.9,63740.2,12865069.0
2024-04-28 22:00:00+08:00,1714312800000,63740.2,63758.1,63450.0,63573.4,13764095.0
2024-04-28 23:00:00+08:00,1714316400000,63573.4,63626.8,63424.0,63508.5,8685132.0
2024-04-29 00:00:00+08:00,1714320000000,63508.5,63770.1,63446.8,63676.4,13745214.0
2024-04-29 01:00:00+08:00,1714323600000,63676.4,63795.6,63533.4,63730.1,7153820.0
2024-04-29 02:00:00+08:00,1714327200000,63730.1,63969.0,63662.0,63900.3,7618770.0
2024-04-29 03:00:00+08:00,1714330800000,63900.3,63906.0,63674.0,63689.0,7095232.0
2024-04-29 04:00:00+08:00,1714334400000,63689.0,63716.9,63551.2,63654.7,9022686.0
2024-04-29 05:00:00+08:00,1714338000000,63654.7,63713.9,63569.5,63640.8,18288895.0
2024-04-29 06:00:00+08:00,1714341600000,63640.8,63691.5,62774.0,63127.8,29665115.0
2024-04-29 07:00:00+08:00,1714345200000,63127.8,63140.0,62736.2,63088.3,23308206.0
2024-04-29 08:00:00+08:00,1714348800000,63088.3,63294.1,62955.4,63229.3,16008683.0
2024-04-29 09:00:00+08:00,1714352400000,63229.3,63337.8,63051.7,63197.8,7259944.0
2024-04-29 10:00:00+08:00,1714356000000,63197.8,63265.1,62520.1,62678.2,24012112.0
2024-04-29 11:00:00+08:00,1714359600000,62678.2,62749.9,62063.3,62249.1,27711857.0
2024-04-29 12:00:00+08:00,1714363200000,62249.1,62615.3,62174.0,62515.6,14711275.0
2024-04-29 13:00:00+08:00,1714366800000,62515.6,62515.6,62024.4,62422.3,21012703.0
2024-04-29 14:00:00+08:00,1714370400000,62422.3,62438.0,61888.1,62170.9,27166332.0
2024-04-29 15:00:00+08:00,1714374000000,62170.9,62386.7,61916.3,62362.0,22590656.0
2024-04-29 16:00:00+08:00,1714377600000,62362.0,62470.0,62185.7,62371.8,17407188.0
2024-04-29 17:00:00+08:00,1714381200000,62371.8,62633.0,62241.5,62508.6,14903828.0
2024-04-29 18:00:00+08:00,1714384800000,62508.6,62655.0,62358.0,62368.4,14969482.0
2024-04-29 19:00:00+08:00,1714388400000,62368.4,62408.3,62150.2,62225.5,23614222.0
2024-04-29 20:00:00+08:00,1714392000000,62225.5,62636.6,62003.0,62577.0,39233585.0
2024-04-29 21:00:00+08:00,1714395600000,62577.0,62687.4,61729.3,61995.0,49014268.0
2024-04-29 22:00:00+08:00,1714399200000,61995.0,62985.9,61847.4,62809.9,54382940.0
2024-04-29 23:00:00+08:00,1714402800000,62809.9,63084.8,62700.0,63012.0,25333766.0
2024-04-30 00:00:00+08:00,1714406400000,63012.0,63135.2,62720.0,62762.0,25663540.0
2024-04-30 01:00:00+08:00,1714410000000,62762.0,63224.1,62734.2,63000.1,24256507.0
2024-04-30 02:00:00+08:00,1714413600000,63000.1,63028.6,62681.5,62842.9,12073048.0
2024-04-30 03:00:00+08:00,1714417200000,62842.9,62966.5,62511.1,62953.4,19529224.0
2024-04-30 04:00:00+08:00,1714420800000,62953.4,63110.7,62860.2,62949.3,15068716.0
2024-04-30 05:00:00+08:00,1714424400000,62949.3,63156.4,62787.6,63066.3,35862080.0
2024-04-30 06:00:00+08:00,1714428000000,63066.3,63929.5,63013.0,63860.0,36802681.0
2024-04-30 07:00:00+08:00,1714431600000,63860.0,64200.0,63781.2,63840.0,23425303.0
2024-04-30 08:00:00+08:00,1714435200000,63840.0,64700.1,63670.4,64565.8,30352415.0
2024-04-30 09:00:00+08:00,1714438800000,64565.8,64595.6,63539.0,63580.4,22480902.0
2024-04-30 10:00:00+08:00,1714442400000,63580.4,63874.8,63087.9,63754.6,32050264.0
2024-04-30 11:00:00+08:00,1714446000000,63754.6,63808.0,63536.6,63629.0,14165603.0
2024-04-30 12:00:00+08:00,1714449600000,63629.0,63691.3,63321.3,63382.8,13978836.0
2024-04-30 13:00:00+08:00,1714453200000,63382.8,63467.3,63050.0,63296.0,15399565.0
2024-04-30 14:00:00+08:00,1714456800000,63296.0,63440.0,63198.5,63377.5,11031517.0
2024-04-30 15:00:00+08:00,1714460400000,63377.5,63431.9,63109.6,63123.8,18873686.0
2024-04-30 16:00:00+08:00,1714464000000,63123.8,63220.4,61801.7,61905.0,67450326.0
2024-04-30 17:00:00+08:00,1714467600000,61905.0,62132.0,61487.4,61662.0,45693926.0
2024-04-30 18:00:00+08:00,1714471200000,61662.0,61769.0,61397.0,61759.1,34915936.0
2024-04-30 19:00:00+08:00,1714474800000,61759.1,61759.1,61000.0,61182.4,50494494.0
2024-04-30 20:00:00+08:00,1714478400000,61182.4,61315.4,60664.3,61204.8,55874064.0
2024-04-30 21:00:00+08:00,1714482000000,61204.8,61298.6,60756.1,60800.0,42702618.0
2024-04-30 22:00:00+08:00,1714485600000,60800.0,61541.9,60517.8,61213.8,59706707.0
2024-04-30 23:00:00+08:00,1714489200000,61213.8,61371.4,60568.1,60769.9,55238813.0
2024-05-01 00:00:00+08:00,1714492800000,60769.9,60887.4,60123.0,60314.0,73748936.0
2024-05-01 01:00:00+08:00,1714496400000,60314.0,60488.7,60042.4,60352.4,42918728.0
2024-05-01 02:00:00+08:00,1714500000000,60352.4,60527.0,60000.1,60388.1,39628043.0
2024-05-01 03:00:00+08:00,1714503600000,60388.1,60482.5,59164.4,59282.2,96297735.0
2024-05-01 04:00:00+08:00,1714507200000,59282.2,60165.2,59257.7,59932.0,63698316.0
2024-05-01 05:00:00+08:00,1714510800000,59932.0,60383.2,59927.6,60149.2,89795863.0
2024-05-01 06:00:00+08:00,1714514400000,60149.2,61054.0,60126.0,60561.0,48815727.0
2024-05-01 07:00:00+08:00,1714518000000,60561.0,60901.6,60372.1,60651.2,34568667.0
2024-05-01 08:00:00+08:00,1714521600000,60651.2,60816.6,60060.5,60217.3,33541640.0
2024-05-01 09:00:00+08:00,1714525200000,60217.3,60387.9,59833.0,60110.6,31776507.0
2024-05-01 10:00:00+08:00,1714528800000,60110.6,60159.2,59555.5,59902.4,36701095.0
2024-05-01 11:00:00+08:00,1714532400000,59902.4,60292.1,59873.0,60214.1,20038603.0
2024-05-01 12:00:00+08:00,1714536000000,60214.1,60328.8,60156.7,60263.1,24215499.0
2024-05-01 13:00:00+08:00,1714539600000,60263.1,60312.4,59923.4,60030.0,25353723.0
2024-05-01 14:00:00+08:00,1714543200000,60030.0,60093.8,59456.9,59511.1,34228969.0
2024-05-01 15:00:00+08:00,1714546800000,59511.1,59553.8,57033.7,57477.5,154299016.0
2024-05-01 16:00:00+08:00,1714550400000,57477.5,57573.4,56505.0,57152.9,109224670.0
2024-05-01 17:00:00+08:00,1714554000000,57152.9,57635.0,57017.2,57090.0,57759741.0
2024-05-01 18:00:00+08:00,1714557600000,57090.0,57753.7,56855.0,57743.1,75544550.0
2024-05-01 19:00:00+08:00,1714561200000,57743.1,57881.0,57435.1,57862.3,54975487.0
2024-05-01 20:00:00+08:00,1714564800000,57862.3,58257.7,57694.2,57943.1,73840934.0
2024-05-01 21:00:00+08:00,1714568400000,57943.1,57974.8,57186.3,57283.2,61187700.0
2024-05-01 22:00:00+08:00,1714572000000,57283.2,57575.0,57052.3,57466.0,77405284.0
2024-05-01 23:00:00+08:00,1714575600000,57466.0,57494.0,56653.1,56863.2,94576014.0
2024-05-02 00:00:00+08:00,1714579200000,56863.2,57434.7,56730.0,57021.7,85363543.0
2024-05-02 01:00:00+08:00,1714582800000,57021.7,57732.7,56600.0,57398.5,85838746.0
2024-05-02 02:00:00+08:00,1714586400000,57398.5,59427.0,57263.2,58884.7,143619725.0
2024-05-02 03:00:00+08:00,1714590000000,58884.7,59232.8,56860.1,56938.2,127202499.0
2024-05-02 04:00:00+08:00,1714593600000,56938.2,57518.0,56729.3,57334.2,79967176.0
2024-05-02 05:00:00+08:00,1714597200000,57334.2,58147.1,57231.1,57888.1,130834148.0
2024-05-02 06:00:00+08:00,1714600800000,57888.1,58188.6,57828.5,57857.9,57284456.0
2024-05-02 07:00:00+08:00,1714604400000,57857.9,58547.8,57799.9,58307.6,31870028.0
2024-05-02 08:00:00+08:00,1714608000000,58307.6,58570.0,57616.0,57738.5,37797105.0
2024-05-02 09:00:00+08:00,1714611600000,57738.5,57873.1,56951.8,57096.4,37797178.0
2024-05-02 10:00:00+08:00,1714615200000,57096.4,57627.2,57088.0,57439.1,32629326.0
